time,playID,playQuality,buffer_size
0.9,0,1,0
4.9,1,0,8
8.9,2,0,16
12.9,3,0,24
16.9,4,3,28
20.9,5,1,24
24.9,6,1,28
28.9,7,0,28
32.9,8,2,28
36.9,9,0,24
40.9,10,2,28
44.9,11,0,28
48.9,12,2,28
52.9,13,1,28
56.9,14,3,28
60.9,15,3,28
64.9,16,3,28
68.9,17,1,28
72.9,18,2,24
76.9,19,2,28
80.9,20,3,28
84.9,21,6,24
88.9,22,3,28
92.9,23,3,28
96.9,24,3,28
100.9,25,6,24
104.9,26,3,24
108.9,27,3,28
112.9,28,3,28
116.9,29,1,28
120.9,30,1,28
124.9,31,2,28
128.9,32,1,24
132.9,33,1,24
136.9,34,0,24
140.9,35,0,28
144.9,36,1,28
148.9,37,1,28
152.9,38,1,28
156.9,39,3,28
160.9,40,0,24
164.9,41,1,24
168.9,42,0,28
172.9,43,1,28
176.9,44,0,24
180.9,45,1,28
184.9,46,3,28
188.9,47,4,28
192.9,48,2,28
196.9,49,3,24
200.9,50,1,28
204.9,51,3,28
208.9,52,1,28
212.9,53,1,24
216.9,54,1,20
220.9,55,3,16
224.9,56,3,12
228.9,57,2,8
232.9,58,3,4
236.9,59,3,0
