time,playID,playQuality,buffer_size
0.8,0,1,0
4.8,1,0,4
8.8,2,0,12
12.8,3,0,12
16.8,4,2,20
20.8,5,3,28
24.8,6,0,28
28.8,7,3,28
32.8,8,3,24
36.8,9,3,24
40.8,10,0,28
44.8,11,0,28
48.8,12,0,28
52.8,13,0,28
56.8,14,3,28
60.8,15,2,28
64.8,16,1,24
68.8,17,1,28
72.8,18,1,24
76.8,19,1,28
80.8,20,2,28
84.8,21,6,28
88.8,22,3,28
92.8,23,6,24
96.8,24,1,28
100.8,25,1,24
104.8,26,1,28
108.8,27,0,28
112.8,28,1,28
116.8,29,2,24
120.8,30,3,24
124.8,31,1,28
128.8,32,2,28
132.8,33,1,28
136.8,34,1,28
140.8,35,3,28
144.8,36,4,28
148.8,37,3,24
152.8,38,3,28
156.8,39,6,28
160.8,40,1,28
164.8,41,3,24
168.8,42,3,20
172.8,43,3,28
176.8,44,5,28
180.8,45,1,28
184.8,46,1,24
188.8,47,3,28
192.8,48,2,28
196.8,49,4,24
200.8,50,3,28
204.8,51,3,28
208.8,52,3,28
212.8,53,3,24
216.8,54,0,20
220.8,55,3,16
224.8,56,1,12
228.8,57,1,8
232.8,58,0,4
236.8,59,3,0
