time,playID,playQuality,buffer_size
0.6,0,1,0
4.6,1,0,8
8.6,2,0,12
12.6,3,0,20
16.6,4,3,28
20.6,5,4,28
24.6,6,3,28
28.6,7,0,28
32.6,8,3,28
36.6,9,0,24
40.6,10,0,24
44.6,11,3,28
48.6,12,3,28
52.6,13,1,28
56.6,14,3,28
60.6,15,3,28
64.6,16,2,28
68.6,17,6,28
72.6,18,2,28
76.6,19,1,28
80.6,20,1,28
84.6,21,3,28
88.6,22,3,28
92.6,23,3,24
96.6,24,3,28
100.6,25,2,28
104.6,26,3,28
108.6,27,3,28
112.6,28,2,28
116.6,29,1,28
120.6,30,2,28
124.6,31,1,28
128.6,32,1,28
132.6,33,1,24
136.6,34,1,28
140.6,35,1,28
144.6,36,3,28
148.6,37,3,28
152.6,38,4,24
156.6,39,6,24
160.6,40,5,28
164.6,41,1,28
168.6,42,1,28
172.6,43,3,28
176.6,44,3,24
180.6,45,3,28
184.6,46,3,28
188.6,47,3,28
192.6,48,1,24
196.6,49,2,24
200.6,50,1,28
204.6,51,3,24
208.6,52,1,24
212.6,53,1,24
216.6,54,1,20
220.6,55,2,16
224.6,56,3,12
228.6,57,1,8
232.6,58,3,4
236.6,59,1,0
