time,playID,playQuality,buffer_size
1.1,0,1,0
5.1,1,0,8
9.1,2,0,20
13.1,3,1,24
17.1,4,1,28
21.1,5,3,28
25.1,6,2,28
29.1,7,0,24
33.1,8,1,28
37.1,9,3,28
41.1,10,3,28
45.1,11,0,28
49.1,12,0,28
53.1,13,0,28
57.1,14,5,28
61.1,15,0,28
65.1,16,1,28
69.1,17,0,24
73.1,18,0,28
77.1,19,3,28
81.1,20,3,28
85.1,21,6,28
89.1,22,4,28
93.1,23,6,24
97.1,24,6,28
101.1,25,0,28
105.1,26,3,28
109.1,27,1,28
113.1,28,2,24
117.1,29,3,28
121.1,30,3,28
125.1,31,3,28
129.1,32,3,28
133.1,33,3,28
137.1,34,3,28
141.1,35,3,28
145.1,36,1,28
149.1,37,1,28
153.1,38,1,28
157.1,39,3,28
161.1,40,3,28
165.1,41,3,28
169.1,42,3,28
173.1,43,3,24
177.1,44,3,28
181.1,45,3,28
185.1,46,3,28
189.1,47,4,28
193.1,48,3,24
197.1,49,5,28
201.1,50,6,28
205.1,51,2,28
209.1,52,3,28
213.1,53,3,24
217.1,54,3,20
221.1,55,6,16
225.1,56,2,12
229.1,57,3,8
233.1,58,1,4
237.1,59,3,0
