time,playID,playQuality,buffer_size
0.8,0,1,0
4.8,1,0,8
8.8,2,0,12
12.8,3,2,24
16.8,4,1,28
20.8,5,3,28
24.8,6,2,28
28.8,7,1,28
32.8,8,1,28
36.8,9,1,28
40.8,10,1,28
44.8,11,1,24
48.8,12,1,28
52.8,13,1,28
56.8,14,3,28
60.8,15,1,28
64.8,16,3,28
68.8,17,3,28
72.8,18,3,24
76.8,19,0,24
80.8,20,0,28
84.8,21,1,28
88.8,22,1,24
92.8,23,1,28
96.8,24,3,24
100.8,25,2,28
104.8,26,3,28
108.8,27,3,28
112.8,28,2,28
116.8,29,3,28
120.8,30,0,28
124.8,31,2,28
128.8,32,0,28
132.8,33,0,28
136.8,34,1,28
140.8,35,1,24
144.8,36,1,28
148.8,37,1,28
152.8,38,0,28
156.8,39,3,28
160.8,40,3,28
164.8,41,5,28
168.8,42,6,28
172.8,43,0,28
176.8,44,3,24
180.8,45,3,28
184.8,46,0,28
188.8,47,3,28
192.8,48,2,24
196.8,49,3,24
200.8,50,3,28
204.8,51,5,28
208.8,52,1,28
212.8,53,3,24
216.8,54,3,20
220.8,55,6,16
224.8,56,3,12
228.8,57,3,8
232.8,58,3,4
236.8,59,3,0
