time,playID,playQuality,buffer_size
1.4,0,1,0
5.4,1,0,8
9.4,2,0,20
13.4,3,0,28
17.4,4,1,28
21.4,5,1,28
25.4,6,0,28
29.4,7,0,28
33.4,8,1,28
37.4,9,0,28
41.4,10,0,28
45.4,11,0,28
49.4,12,0,28
53.4,13,0,28
57.4,14,1,28
61.4,15,1,28
65.4,16,0,24
69.4,17,0,28
73.4,18,0,28
77.4,19,0,28
81.4,20,1,28
85.4,21,6,28
89.4,22,3,28
93.4,23,6,28
97.4,24,3,28
101.4,25,3,28
105.4,26,3,28
109.4,27,6,28
113.4,28,3,24
117.4,29,1,24
121.4,30,3,28
125.4,31,3,28
129.4,32,3,24
133.4,33,2,28
137.4,34,3,24
141.4,35,3,24
145.4,36,1,20
149.4,37,1,28
153.4,38,1,28
157.4,39,3,28
161.4,40,1,28
165.4,41,1,28
169.4,42,3,28
173.4,43,0,28
177.4,44,1,28
181.4,45,0,28
185.4,46,1,28
189.4,47,3,28
193.4,48,0,28
197.4,49,0,28
201.4,50,0,28
205.4,51,1,28
209.4,52,0,28
213.4,53,0,24
217.4,54,0,20
221.4,55,0,16
225.4,56,0,12
229.4,57,0,8
233.4,58,0,4
237.4,59,0,0
