time,playID,playQuality,buffer_size
0.5,0,1,0
4.5,1,0,8
8.5,2,0,16
12.5,3,2,20
16.5,4,3,28
20.5,5,1,24
24.5,6,3,28
28.5,7,3,28
32.5,8,3,24
36.5,9,0,28
40.5,10,4,28
44.5,11,4,28
48.5,12,4,28
52.5,13,2,28
56.5,14,6,28
60.5,15,6,28
64.5,16,3,28
68.5,17,3,24
72.5,18,3,20
76.5,19,1,28
80.5,20,1,28
84.5,21,3,28
88.5,22,6,28
92.5,23,6,28
96.5,24,6,24
100.5,25,3,20
104.5,26,1,24
108.5,27,1,28
112.5,28,1,24
116.5,29,2,24
120.5,30,3,28
124.5,31,3,28
128.5,32,1,28
132.5,33,0,28
136.5,34,0,28
140.5,35,1,28
144.5,36,0,28
148.5,37,3,28
152.5,38,3,28
156.5,39,6,28
160.5,40,3,28
164.5,41,3,28
168.5,42,3,28
172.5,43,3,28
176.5,44,3,24
180.5,45,3,28
184.5,46,3,28
188.5,47,3,28
192.5,48,3,28
196.5,49,3,28
200.5,50,3,28
204.5,51,3,28
208.5,52,0,28
212.5,53,3,24
216.5,54,3,20
220.5,55,3,16
224.5,56,3,12
228.5,57,3,8
232.5,58,3,4
236.5,59,3,0
