time,playID,playQuality,buffer_size
0.9,0,1,0
4.9,1,0,8
8.9,2,1,16
12.9,3,0,28
16.9,4,3,24
20.9,5,3,28
24.9,6,2,28
28.9,7,1,28
32.9,8,1,28
36.9,9,1,28
40.9,10,1,28
44.9,11,2,28
48.9,12,1,28
52.9,13,1,28
56.9,14,3,24
60.9,15,1,28
64.9,16,1,24
68.9,17,1,28
72.9,18,1,28
76.9,19,1,24
80.9,20,1,28
84.9,21,6,24
88.9,22,3,24
92.9,23,6,28
96.9,24,3,28
100.9,25,3,28
104.9,26,3,24
108.9,27,3,28
112.9,28,3,24
116.9,29,1,24
120.9,30,2,28
124.9,31,3,28
128.9,32,2,28
132.9,33,1,24
136.9,34,1,28
140.9,35,2,24
144.9,36,3,24
148.9,37,1,28
152.9,38,2,28
156.9,39,3,28
160.9,40,2,28
164.9,41,3,24
168.9,42,3,28
172.9,43,3,28
176.9,44,0,28
180.9,45,1,28
184.9,46,2,28
188.9,47,3,24
192.9,48,2,28
196.9,49,3,24
200.9,50,3,24
204.9,51,1,28
208.9,52,1,28
212.9,53,1,24
216.9,54,1,20
220.9,55,2,16
224.9,56,3,12
228.9,57,2,8
232.9,58,1,4
236.9,59,1,0
