time,playID,playQuality,buffer_size
0.5,0,1,0
4.5,1,0,4
8.5,2,0,8
12.5,3,2,16
16.5,4,6,20
20.5,5,2,16
24.5,6,3,16
28.5,7,3,16
32.5,8,3,12
36.5,9,6,12
40.5,10,3,12
44.5,11,6,16
48.5,12,6,16
52.5,13,6,20
56.5,14,6,16
60.5,15,6,16
64.5,16,6,16
68.5,17,6,24
72.5,18,6,24
76.5,19,6,24
80.5,20,6,24
84.5,21,6,20
88.5,22,6,20
92.5,23,6,20
96.5,24,6,20
100.5,25,6,16
104.5,26,6,16
108.5,27,6,16
112.5,28,6,12
116.5,29,6,16
120.5,30,6,12
124.5,31,6,12
128.5,32,6,16
132.5,33,6,16
136.5,34,6,20
140.5,35,6,16
144.5,36,6,20
148.5,37,6,20
152.5,38,6,20
156.5,39,6,20
160.5,40,6,16
164.5,41,6,12
168.5,42,6,16
172.5,43,6,12
176.5,44,6,16
180.5,45,6,16
184.5,46,6,12
188.5,47,6,16
192.5,48,6,12
196.5,49,6,12
200.5,50,6,8
204.5,51,6,12
208.5,52,6,12
212.5,53,6,12
216.5,54,6,12
220.5,55,6,16
224.5,56,6,12
228.5,57,6,8
232.5,58,6,4
236.5,59,6,0
